name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39H0048-01_exported,    0.00,170300.00,433700.00,    9.64,    9.64,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
20-6-1999  08:00:00,6.7149041381143135
21-6-1999  08:00:00,6.703635309683663
22-6-1999  08:00:00,6.677598897175553
23-6-1999  08:00:00,6.645281157919998
24-6-1999  08:00:00,6.602684168401384
25-6-1999  08:00:00,6.560557485901045
26-6-1999  08:00:00,6.533387092745938
27-6-1999  08:00:00,6.52199011286498
28-6-1999  08:00:00,6.506792599099436
29-6-1999  08:00:00,6.488650201607622
30-6-1999  08:00:00,6.4634390629130065
1-7-1999  08:00:00,6.434213011883634
2-7-1999  08:00:00,6.402845009165786
3-7-1999  08:00:00,6.388142390343059
4-7-1999  08:00:00,6.386733777132326
5-7-1999  08:00:00,6.362419780976104
6-7-1999  08:00:00,6.33292322001792
7-7-1999  08:00:00,6.306965569147589
8-7-1999  08:00:00,6.271229264582903
9-7-1999  08:00:00,6.282820621096135
10-7-1999  08:00:00,6.282729146459929
11-7-1999  08:00:00,6.266670783056344
12-7-1999  08:00:00,6.2446311162718064
13-7-1999  08:00:00,6.213687985503083
14-7-1999  08:00:00,6.2047638164902885
15-7-1999  08:00:00,6.200441870200763
16-7-1999  08:00:00,6.206840591714389
17-7-1999  08:00:00,6.211552103587167
18-7-1999  08:00:00,6.235137015364828
19-7-1999  08:00:00,6.260536574005851
20-7-1999  08:00:00,6.258921611595329
21-7-1999  08:00:00,6.23979691838914
22-7-1999  08:00:00,6.21306756885185
23-7-1999  08:00:00,6.167346365550668
24-7-1999  08:00:00,6.128026771144771
25-7-1999  08:00:00,6.10218109661578
26-7-1999  08:00:00,6.057692067594689
27-7-1999  08:00:00,6.007976805570042
28-7-1999  08:00:00,5.957904158191711
29-7-1999  08:00:00,5.904858078400706
30-7-1999  08:00:00,5.85626016985833
