Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:11:14
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb003-1,001,HBpb003-1,169967.06,433090.67,730,,792,471,394,294,2021/09/23,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb003-1,001,2022/07/19 21:52:25,438,
HBpb003-1,001,2022/07/19 22:52:25,438,
HBpb003-1,001,2022/07/19 23:52:25,438,
HBpb003-1,001,2022/07/20 00:52:25,438,
HBpb003-1,001,2022/07/20 01:52:25,438,
HBpb003-1,001,2022/07/20 02:52:24,437,
HBpb003-1,001,2022/07/20 03:52:24,437,
HBpb003-1,001,2022/07/20 04:52:24,438,
HBpb003-1,001,2022/07/20 05:52:24,437,
HBpb003-1,001,2022/07/20 06:52:24,437,
HBpb003-1,001,2022/07/20 07:52:24,437,
HBpb003-1,001,2022/07/20 08:52:24,437,
HBpb003-1,001,2022/07/20 09:52:24,437,
HBpb003-1,001,2022/07/20 10:52:24,437,
HBpb003-1,001,2022/07/20 11:52:24,437,
HBpb003-1,001,2022/07/20 12:52:24,437,
HBpb003-1,001,2022/07/20 13:52:24,436,
HBpb003-1,001,2022/07/20 14:52:24,436,
HBpb003-1,001,2022/07/20 15:52:24,436,
HBpb003-1,001,2022/07/20 16:52:24,436,
HBpb003-1,001,2022/07/20 17:52:24,436,
HBpb003-1,001,2022/07/20 18:52:24,436,
HBpb003-1,001,2022/07/20 19:52:24,436,
HBpb003-1,001,2022/07/20 20:52:24,436,
HBpb003-1,001,2022/07/20 21:52:24,436,
HBpb003-1,001,2022/07/20 22:52:24,436,
HBpb003-1,001,2022/07/20 23:52:24,436,
HBpb003-1,001,2022/07/21 00:52:24,436,
HBpb003-1,001,2022/07/21 01:52:24,436,
HBpb003-1,001,2022/07/21 02:52:23,435,
HBpb003-1,001,2022/07/21 03:52:23,435,
HBpb003-1,001,2022/07/21 04:52:24,435,
HBpb003-1,001,2022/07/21 05:52:23,435,
HBpb003-1,001,2022/07/21 06:52:23,435,
HBpb003-1,001,2022/07/21 07:52:23,435,
HBpb003-1,001,2022/07/21 08:52:23,435,
HBpb003-1,001,2022/07/21 09:52:23,435,
HBpb003-1,001,2022/07/21 10:52:23,435,
HBpb003-1,001,2022/07/21 11:52:23,435,
HBpb003-1,001,2022/07/21 12:52:23,435,
HBpb003-1,001,2022/07/21 13:52:23,435,
HBpb003-1,001,2022/07/21 14:52:23,434,
HBpb003-1,001,2022/07/21 15:52:23,435,
HBpb003-1,001,2022/07/21 16:52:23,435,
HBpb003-1,001,2022/07/21 17:52:23,434,
HBpb003-1,001,2022/07/21 18:52:23,434,
HBpb003-1,001,2022/07/21 19:52:23,434,
HBpb003-1,001,2022/07/21 20:52:23,434,
HBpb003-1,001,2022/07/21 21:52:23,434,
HBpb003-1,001,2022/07/21 22:52:23,434,
HBpb003-1,001,2022/07/21 23:52:22,434,
HBpb003-1,001,2022/07/22 00:52:22,434,
HBpb003-1,001,2022/07/22 01:52:22,434,
HBpb003-1,001,2022/07/22 02:52:22,434,
HBpb003-1,001,2022/07/22 03:52:22,434,
HBpb003-1,001,2022/07/22 04:52:22,434,
HBpb003-1,001,2022/07/22 05:52:22,434,
HBpb003-1,001,2022/07/22 06:52:22,434,
HBpb003-1,001,2022/07/22 07:52:22,433,
HBpb003-1,001,2022/07/22 08:52:22,434,
HBpb003-1,001,2022/07/22 09:52:22,434,
HBpb003-1,001,2022/07/22 10:52:22,434,
HBpb003-1,001,2022/07/22 11:52:22,434,
HBpb003-1,001,2022/07/22 12:52:22,434,
HBpb003-1,001,2022/07/22 13:52:22,434,
HBpb003-1,001,2022/07/22 14:52:22,433,
HBpb003-1,001,2022/07/22 15:52:22,434,
HBpb003-1,001,2022/07/22 16:52:22,433,
HBpb003-1,001,2022/07/22 17:52:22,434,
HBpb003-1,001,2022/07/22 18:52:22,433,
HBpb003-1,001,2022/07/22 19:52:22,433,
HBpb003-1,001,2022/07/22 20:52:21,433,
HBpb003-1,001,2022/07/22 21:52:21,433,
HBpb003-1,001,2022/07/22 22:52:21,433,
HBpb003-1,001,2022/07/22 23:52:21,433,
HBpb003-1,001,2022/07/23 00:52:21,433,
HBpb003-1,001,2022/07/23 01:52:21,433,
HBpb003-1,001,2022/07/23 02:52:21,433,
HBpb003-1,001,2022/07/23 03:52:21,433,
HBpb003-1,001,2022/07/23 04:52:21,433,
HBpb003-1,001,2022/07/23 05:52:21,432,
HBpb003-1,001,2022/07/23 06:52:21,433,
HBpb003-1,001,2022/07/23 07:52:21,433,
HBpb003-1,001,2022/07/23 08:52:21,433,
HBpb003-1,001,2022/07/23 09:52:21,433,
HBpb003-1,001,2022/07/23 10:52:21,433,
HBpb003-1,001,2022/07/23 11:52:21,433,
HBpb003-1,001,2022/07/23 12:52:21,433,
HBpb003-1,001,2022/07/23 13:52:21,433,
HBpb003-1,001,2022/07/23 14:52:21,432,
HBpb003-1,001,2022/07/23 15:52:21,432,
HBpb003-1,001,2022/07/23 17:52:21,433,
HBpb003-1,001,2022/07/23 18:52:21,432,
HBpb003-1,001,2022/07/23 19:52:20,432,
HBpb003-1,001,2022/07/23 20:52:20,432,
HBpb003-1,001,2022/07/23 21:52:20,432,
HBpb003-1,001,2022/07/23 22:52:20,432,
HBpb003-1,001,2022/07/23 23:52:20,432,
HBpb003-1,001,2022/07/24 00:52:20,432,
HBpb003-1,001,2022/07/24 01:52:20,432,
HBpb003-1,001,2022/07/24 02:52:20,432,
HBpb003-1,001,2022/07/24 03:52:20,432,
HBpb003-1,001,2022/07/24 04:52:20,431,
HBpb003-1,001,2022/07/24 05:52:20,432,
HBpb003-1,001,2022/07/24 06:52:20,431,
HBpb003-1,001,2022/07/24 07:52:20,431,
HBpb003-1,001,2022/07/24 08:52:20,431,
HBpb003-1,001,2022/07/24 09:52:20,431,
HBpb003-1,001,2022/07/24 11:52:20,431,
HBpb003-1,001,2022/07/24 12:52:20,431,
HBpb003-1,001,2022/07/24 13:52:20,431,
HBpb003-1,001,2022/07/24 14:52:20,431,
HBpb003-1,001,2022/07/24 15:52:20,431,
HBpb003-1,001,2022/07/24 16:52:20,431,
HBpb003-1,001,2022/07/24 17:52:20,431,
HBpb003-1,001,2022/07/24 18:52:19,431,
HBpb003-1,001,2022/07/24 19:52:19,431,
HBpb003-1,001,2022/07/24 20:52:19,431,
HBpb003-1,001,2022/07/24 21:52:20,431,
HBpb003-1,001,2022/07/24 22:52:19,431,
HBpb003-1,001,2022/07/24 23:52:19,430,
HBpb003-1,001,2022/07/25 00:52:19,431,
HBpb003-1,001,2022/07/25 01:52:19,431,
HBpb003-1,001,2022/07/25 03:52:19,431,
HBpb003-1,001,2022/07/25 04:52:19,431,
HBpb003-1,001,2022/07/25 05:52:19,431,
HBpb003-1,001,2022/07/25 06:52:19,431,
HBpb003-1,001,2022/07/25 07:52:19,431,
HBpb003-1,001,2022/07/25 08:52:19,430,
HBpb003-1,001,2022/07/25 09:52:19,433,
HBpb003-1,001,2022/07/25 10:52:19,432,
HBpb003-1,001,2022/07/25 11:52:19,432,
HBpb003-1,001,2022/07/25 13:52:19,431,
HBpb003-1,001,2022/07/25 14:52:19,431,
HBpb003-1,001,2022/07/25 15:52:19,430,
HBpb003-1,001,2022/07/25 16:52:19,430,
HBpb003-1,001,2022/07/25 17:52:18,430,
HBpb003-1,001,2022/07/25 18:52:18,430,
HBpb003-1,001,2022/07/25 19:52:19,430,
HBpb003-1,001,2022/07/25 20:52:18,430,
HBpb003-1,001,2022/07/25 21:52:18,430,
HBpb003-1,001,2022/07/25 22:52:18,430,
HBpb003-1,001,2022/07/25 23:52:18,430,
HBpb003-1,001,2022/07/26 01:52:18,429,
HBpb003-1,001,2022/07/26 02:52:18,429,
HBpb003-1,001,2022/07/26 03:52:18,429,
HBpb003-1,001,2022/07/26 04:52:18,429,
HBpb003-1,001,2022/07/26 05:52:18,429,
HBpb003-1,001,2022/07/26 06:52:18,429,
HBpb003-1,001,2022/07/26 07:52:18,429,
HBpb003-1,001,2022/07/26 08:52:18,429,
HBpb003-1,001,2022/07/26 09:52:18,429,
HBpb003-1,001,2022/07/26 10:52:18,429,
HBpb003-1,001,2022/07/26 11:52:18,429,
HBpb003-1,001,2022/07/26 12:52:18,428,
HBpb003-1,001,2022/07/26 13:52:18,429,
HBpb003-1,001,2022/07/26 14:52:18,429,
HBpb003-1,001,2022/07/26 15:52:17,429,
HBpb003-1,001,2022/07/26 16:52:17,428,
HBpb003-1,001,2022/07/26 17:52:17,428,
HBpb003-1,001,2022/07/26 18:52:17,428,
HBpb003-1,001,2022/07/26 19:52:17,428,
HBpb003-1,001,2022/07/26 20:52:17,428,
HBpb003-1,001,2022/07/26 21:52:17,428,
HBpb003-1,001,2022/07/26 22:52:17,428,
HBpb003-1,001,2022/07/26 23:52:17,428,
HBpb003-1,001,2022/07/27 00:52:17,428,
HBpb003-1,001,2022/07/27 01:52:17,428,
HBpb003-1,001,2022/07/27 02:52:17,428,
HBpb003-1,001,2022/07/27 03:52:17,428,
HBpb003-1,001,2022/07/27 04:52:17,428,
HBpb003-1,001,2022/07/27 05:52:17,428,
HBpb003-1,001,2022/07/27 06:52:17,428,
HBpb003-1,001,2022/07/27 07:52:17,428,
HBpb003-1,001,2022/07/27 08:52:17,428,
HBpb003-1,001,2022/07/27 09:52:17,428,
HBpb003-1,001,2022/07/27 10:52:17,428,
HBpb003-1,001,2022/07/27 11:52:17,428,
HBpb003-1,001,2022/07/27 12:52:17,428,
HBpb003-1,001,2022/07/27 13:52:16,428,
HBpb003-1,001,2022/07/27 14:52:16,428,
HBpb003-1,001,2022/07/27 15:52:16,428,
HBpb003-1,001,2022/07/27 16:52:16,428,
HBpb003-1,001,2022/07/27 17:52:16,427,
HBpb003-1,001,2022/07/27 18:52:16,428,
HBpb003-1,001,2022/07/27 19:52:16,427,
HBpb003-1,001,2022/07/27 20:52:16,427,
HBpb003-1,001,2022/07/27 21:52:16,427,
HBpb003-1,001,2022/07/27 22:52:16,427,
HBpb003-1,001,2022/07/27 23:52:16,427,
HBpb003-1,001,2022/07/28 00:52:16,427,
HBpb003-1,001,2022/07/28 01:52:16,427,
HBpb003-1,001,2022/07/28 02:52:16,427,
HBpb003-1,001,2022/07/28 03:52:16,427,
HBpb003-1,001,2022/07/28 04:52:16,427,
HBpb003-1,001,2022/07/28 05:52:16,427,
HBpb003-1,001,2022/07/28 07:52:16,427,
HBpb003-1,001,2022/07/28 08:52:16,427,
HBpb003-1,001,2022/07/28 09:52:16,427,
HBpb003-1,001,2022/07/28 10:52:16,427,
HBpb003-1,001,2022/07/28 11:52:15,427,
HBpb003-1,001,2022/07/28 12:52:15,427,
HBpb003-1,001,2022/07/28 13:52:15,427,
HBpb003-1,001,2022/07/28 14:52:15,427,
HBpb003-1,001,2022/07/28 15:52:15,427,
HBpb003-1,001,2022/07/28 16:52:15,427,
HBpb003-1,001,2022/07/28 17:52:15,426,
HBpb003-1,001,2022/07/28 18:52:15,427,
HBpb003-1,001,2022/07/28 19:52:15,426,
HBpb003-1,001,2022/07/28 20:52:15,427,
HBpb003-1,001,2022/07/28 21:52:15,426,
HBpb003-1,001,2022/07/28 22:52:15,426,
HBpb003-1,001,2022/07/28 23:52:15,426,
HBpb003-1,001,2022/07/29 00:52:15,426,
HBpb003-1,001,2022/07/29 01:52:15,426,
HBpb003-1,001,2022/07/29 02:52:15,426,
HBpb003-1,001,2022/07/29 03:52:15,426,
HBpb003-1,001,2022/07/29 04:52:15,426,
HBpb003-1,001,2022/07/29 05:52:15,426,
HBpb003-1,001,2022/07/29 06:52:15,425,
HBpb003-1,001,2022/07/29 07:52:15,426,
HBpb003-1,001,2022/07/29 08:52:14,426,
HBpb003-1,001,2022/07/29 09:52:14,425,
HBpb003-1,001,2022/07/29 10:52:14,425,
HBpb003-1,001,2022/07/29 11:52:14,425,
HBpb003-1,001,2022/07/29 12:52:14,425,
HBpb003-1,001,2022/07/29 13:52:14,426,
HBpb003-1,001,2022/07/29 15:52:14,425,
HBpb003-1,001,2022/07/29 16:52:14,425,
HBpb003-1,001,2022/07/29 17:52:14,425,
HBpb003-1,001,2022/07/29 18:52:14,425,
HBpb003-1,001,2022/07/29 19:52:14,425,
HBpb003-1,001,2022/07/29 20:52:14,425,
HBpb003-1,001,2022/07/29 21:52:14,425,
HBpb003-1,001,2022/07/29 22:52:14,425,
HBpb003-1,001,2022/07/29 23:52:14,425,
HBpb003-1,001,2022/07/30 00:52:14,425,
HBpb003-1,001,2022/07/30 01:52:14,425,
HBpb003-1,001,2022/07/30 02:52:14,425,
HBpb003-1,001,2022/07/30 03:52:14,425,
HBpb003-1,001,2022/07/30 04:52:14,424,
HBpb003-1,001,2022/07/30 05:52:14,424,
HBpb003-1,001,2022/07/30 06:52:14,425,
HBpb003-1,001,2022/07/30 07:52:13,425,
HBpb003-1,001,2022/07/30 08:52:13,424,
HBpb003-1,001,2022/07/30 09:52:13,424,
HBpb003-1,001,2022/07/30 10:52:13,424,
HBpb003-1,001,2022/07/30 11:52:13,425,
HBpb003-1,001,2022/07/30 12:52:13,424,
HBpb003-1,001,2022/07/30 13:52:13,424,
HBpb003-1,001,2022/07/30 14:52:13,424,
HBpb003-1,001,2022/07/30 15:52:13,424,
HBpb003-1,001,2022/07/30 16:52:13,424,
HBpb003-1,001,2022/07/30 17:52:13,424,
HBpb003-1,001,2022/07/30 18:52:13,424,
HBpb003-1,001,2022/07/30 19:52:13,424,
HBpb003-1,001,2022/07/30 20:52:13,424,
HBpb003-1,001,2022/07/30 21:52:13,424,
HBpb003-1,001,2022/07/30 22:52:13,424,
HBpb003-1,001,2022/07/30 23:52:13,424,
HBpb003-1,001,2022/07/31 00:52:13,424,
HBpb003-1,001,2022/07/31 01:52:13,424,
HBpb003-1,001,2022/07/31 02:52:13,424,
HBpb003-1,001,2022/07/31 03:52:13,424,
HBpb003-1,001,2022/07/31 04:52:13,424,
HBpb003-1,001,2022/07/31 05:52:12,423,
HBpb003-1,001,2022/07/31 06:52:12,423,
HBpb003-1,001,2022/07/31 07:52:12,423,
HBpb003-1,001,2022/07/31 08:52:12,423,
HBpb003-1,001,2022/07/31 09:52:12,423,
HBpb003-1,001,2022/07/31 10:52:12,423,
HBpb003-1,001,2022/07/31 11:52:12,423,
HBpb003-1,001,2022/07/31 12:52:12,423,
HBpb003-1,001,2022/07/31 13:52:12,423,
HBpb003-1,001,2022/07/31 14:52:12,423,
HBpb003-1,001,2022/07/31 15:52:12,423,
HBpb003-1,001,2022/07/31 16:52:12,423,
HBpb003-1,001,2022/07/31 17:52:12,423,
HBpb003-1,001,2022/07/31 18:52:12,423,
HBpb003-1,001,2022/07/31 19:52:12,423,
HBpb003-1,001,2022/07/31 20:52:12,423,
HBpb003-1,001,2022/07/31 21:52:12,423,
HBpb003-1,001,2022/07/31 22:52:12,422,
HBpb003-1,001,2022/07/31 23:52:12,423,
HBpb003-1,001,2022/08/01 00:52:12,423,
HBpb003-1,001,2022/08/01 01:52:11,423,
HBpb003-1,001,2022/08/01 02:52:11,422,
HBpb003-1,001,2022/08/01 03:52:11,423,
HBpb003-1,001,2022/08/01 04:52:11,422,
HBpb003-1,001,2022/08/01 05:52:11,423,
HBpb003-1,001,2022/08/01 06:52:11,422,
HBpb003-1,001,2022/08/01 07:52:11,422,
HBpb003-1,001,2022/08/01 08:52:11,422,
HBpb003-1,001,2022/08/01 09:52:11,422,
HBpb003-1,001,2022/08/01 10:52:11,422,
HBpb003-1,001,2022/08/01 11:52:11,422,
HBpb003-1,001,2022/08/01 12:52:11,422,
HBpb003-1,001,2022/08/01 13:52:11,422,
HBpb003-1,001,2022/08/01 14:52:11,422,
HBpb003-1,001,2022/08/01 15:52:11,422,
HBpb003-1,001,2022/08/01 16:52:11,422,
HBpb003-1,001,2022/08/01 17:52:11,422,
HBpb003-1,001,2022/08/01 18:52:11,422,
HBpb003-1,001,2022/08/01 19:52:11,422,
HBpb003-1,001,2022/08/01 20:52:11,422,
HBpb003-1,001,2022/08/01 21:52:11,422,
HBpb003-1,001,2022/08/01 22:52:11,422,
HBpb003-1,001,2022/08/01 23:52:10,421,
HBpb003-1,001,2022/08/02 00:52:10,422,
HBpb003-1,001,2022/08/02 01:52:10,421,
HBpb003-1,001,2022/08/02 02:52:10,422,
HBpb003-1,001,2022/08/02 03:52:10,421,
HBpb003-1,001,2022/08/02 04:52:10,421,
HBpb003-1,001,2022/08/02 05:52:10,422,
HBpb003-1,001,2022/08/02 06:52:10,421,
HBpb003-1,001,2022/08/02 07:52:10,421,
HBpb003-1,001,2022/08/02 08:52:10,421,
HBpb003-1,001,2022/08/02 09:52:10,422,
HBpb003-1,001,2022/08/02 10:52:10,422,
HBpb003-1,001,2022/08/02 11:52:10,421,
HBpb003-1,001,2022/08/02 12:52:10,421,
HBpb003-1,001,2022/08/02 13:52:10,421,
HBpb003-1,001,2022/08/02 14:52:10,421,
HBpb003-1,001,2022/08/02 15:52:10,421,
HBpb003-1,001,2022/08/02 16:52:10,421,
HBpb003-1,001,2022/08/02 17:52:10,421,
HBpb003-1,001,2022/08/02 18:52:10,421,
HBpb003-1,001,2022/08/02 19:52:10,421,
HBpb003-1,001,2022/08/02 20:52:10,421,
HBpb003-1,001,2022/08/02 21:52:10,421,
HBpb003-1,001,2022/08/02 22:52:10,421,
HBpb003-1,001,2022/08/02 23:52:10,421,
HBpb003-1,001,2022/08/03 00:52:09,421,
HBpb003-1,001,2022/08/03 01:52:09,421,
HBpb003-1,001,2022/08/03 02:52:09,421,
HBpb003-1,001,2022/08/03 03:52:09,421,
HBpb003-1,001,2022/08/03 04:52:09,421,
HBpb003-1,001,2022/08/03 05:52:09,420,
HBpb003-1,001,2022/08/03 06:52:09,420,
HBpb003-1,001,2022/08/03 07:52:09,420,
HBpb003-1,001,2022/08/03 08:52:09,420,
HBpb003-1,001,2022/08/03 09:52:09,421,
HBpb003-1,001,2022/08/03 10:52:09,421,
HBpb003-1,001,2022/08/03 11:52:09,421,
HBpb003-1,001,2022/08/03 12:52:09,421,
HBpb003-1,001,2022/08/03 13:52:09,421,
HBpb003-1,001,2022/08/03 14:52:09,421,
HBpb003-1,001,2022/08/03 15:52:09,421,
HBpb003-1,001,2022/08/03 16:52:09,421,
HBpb003-1,001,2022/08/03 17:52:09,420,
HBpb003-1,001,2022/08/03 19:52:09,420,
HBpb003-1,001,2022/08/03 20:52:09,420,
HBpb003-1,001,2022/08/03 21:52:09,420,
HBpb003-1,001,2022/08/03 22:52:09,420,
HBpb003-1,001,2022/08/03 23:52:09,420,
HBpb003-1,001,2022/08/04 00:52:09,420,
HBpb003-1,001,2022/08/04 01:52:09,420,
HBpb003-1,001,2022/08/04 02:52:09,420,
HBpb003-1,001,2022/08/04 03:52:08,420,
HBpb003-1,001,2022/08/04 04:52:08,420,
HBpb003-1,001,2022/08/04 05:52:08,420,
HBpb003-1,001,2022/08/04 06:52:08,420,
HBpb003-1,001,2022/08/04 07:52:08,419,
HBpb003-1,001,2022/08/04 09:52:08,419,
HBpb003-1,001,2022/08/04 10:52:08,420,
HBpb003-1,001,2022/08/04 11:52:08,420,
HBpb003-1,001,2022/08/04 12:52:08,420,
HBpb003-1,001,2022/08/04 13:52:08,419,
HBpb003-1,001,2022/08/04 14:52:08,419,
HBpb003-1,001,2022/08/04 15:52:08,419,
HBpb003-1,001,2022/08/04 16:52:08,419,
HBpb003-1,001,2022/08/04 17:52:08,419,
HBpb003-1,001,2022/08/04 18:52:08,419,
HBpb003-1,001,2022/08/04 19:52:08,419,
HBpb003-1,001,2022/08/04 20:52:08,419,
HBpb003-1,001,2022/08/04 21:52:08,419,
HBpb003-1,001,2022/08/04 22:52:08,419,
HBpb003-1,001,2022/08/04 23:52:08,419,
HBpb003-1,001,2022/08/05 00:52:08,419,
HBpb003-1,001,2022/08/05 01:52:07,419,
HBpb003-1,001,2022/08/05 02:52:07,419,
HBpb003-1,001,2022/08/05 03:52:07,419,
HBpb003-1,001,2022/08/05 04:52:07,419,
HBpb003-1,001,2022/08/05 05:52:07,418,
HBpb003-1,001,2022/08/05 06:52:07,419,
HBpb003-1,001,2022/08/05 07:52:07,418,
HBpb003-1,001,2022/08/05 08:52:07,419,
HBpb003-1,001,2022/08/05 09:52:07,418,
HBpb003-1,001,2022/08/05 10:52:07,418,
HBpb003-1,001,2022/08/05 11:52:07,418,
HBpb003-1,001,2022/08/05 12:52:07,418,
HBpb003-1,001,2022/08/05 13:52:07,418,
HBpb003-1,001,2022/08/05 14:52:07,418,
HBpb003-1,001,2022/08/05 15:52:07,418,
HBpb003-1,001,2022/08/05 16:52:07,418,
HBpb003-1,001,2022/08/05 17:52:07,418,
HBpb003-1,001,2022/08/05 18:52:07,418,
HBpb003-1,001,2022/08/05 19:52:07,418,
HBpb003-1,001,2022/08/05 20:52:07,418,
HBpb003-1,001,2022/08/05 21:52:07,418,
HBpb003-1,001,2022/08/05 22:52:07,418,
HBpb003-1,001,2022/08/05 23:52:07,418,
HBpb003-1,001,2022/08/06 00:52:06,417,
HBpb003-1,001,2022/08/06 01:52:06,417,
HBpb003-1,001,2022/08/06 02:52:06,417,
HBpb003-1,001,2022/08/06 03:52:06,417,
HBpb003-1,001,2022/08/06 04:52:06,417,
HBpb003-1,001,2022/08/06 05:52:06,417,
HBpb003-1,001,2022/08/06 06:52:06,417,
HBpb003-1,001,2022/08/06 07:52:06,417,
HBpb003-1,001,2022/08/06 08:52:06,417,
HBpb003-1,001,2022/08/06 09:52:06,417,
HBpb003-1,001,2022/08/06 10:52:06,417,
HBpb003-1,001,2022/08/06 11:52:06,417,
HBpb003-1,001,2022/08/06 12:52:06,417,
HBpb003-1,001,2022/08/06 13:52:06,417,
HBpb003-1,001,2022/08/06 14:52:06,417,
HBpb003-1,001,2022/08/06 15:52:06,417,
HBpb003-1,001,2022/08/06 16:52:06,417,
HBpb003-1,001,2022/08/06 17:52:06,417,
HBpb003-1,001,2022/08/06 18:52:06,416,
HBpb003-1,001,2022/08/06 19:52:06,416,
HBpb003-1,001,2022/08/06 20:52:06,416,
HBpb003-1,001,2022/08/06 21:52:06,416,
HBpb003-1,001,2022/08/06 22:52:05,416,
HBpb003-1,001,2022/08/06 23:52:05,416,
HBpb003-1,001,2022/08/07 00:52:05,416,
HBpb003-1,001,2022/08/07 01:52:05,416,
HBpb003-1,001,2022/08/07 02:52:05,416,
HBpb003-1,001,2022/08/07 03:52:05,416,
HBpb003-1,001,2022/08/07 04:52:05,416,
HBpb003-1,001,2022/08/07 05:52:05,416,
HBpb003-1,001,2022/08/07 06:52:05,416,
HBpb003-1,001,2022/08/07 07:52:05,416,
HBpb003-1,001,2022/08/07 08:52:05,416,
HBpb003-1,001,2022/08/07 09:52:05,416,
HBpb003-1,001,2022/08/07 10:52:05,416,
HBpb003-1,001,2022/08/07 11:52:05,416,
HBpb003-1,001,2022/08/07 12:52:05,416,
HBpb003-1,001,2022/08/07 13:52:05,416,
HBpb003-1,001,2022/08/07 14:52:05,416,
HBpb003-1,001,2022/08/07 15:52:05,416,
HBpb003-1,001,2022/08/07 16:52:05,416,
HBpb003-1,001,2022/08/07 17:52:05,416,
HBpb003-1,001,2022/08/07 18:52:05,416,
HBpb003-1,001,2022/08/07 19:52:05,416,
HBpb003-1,001,2022/08/07 20:52:05,416,
HBpb003-1,001,2022/08/07 21:52:04,415,
HBpb003-1,001,2022/08/07 22:52:04,416,
HBpb003-1,001,2022/08/07 23:52:04,415,
HBpb003-1,001,2022/08/08 00:52:04,416,
HBpb003-1,001,2022/08/08 01:52:04,415,
HBpb003-1,001,2022/08/08 02:52:04,415,
HBpb003-1,001,2022/08/08 03:52:04,415,
HBpb003-1,001,2022/08/08 04:52:04,415,
HBpb003-1,001,2022/08/08 05:52:04,415,
HBpb003-1,001,2022/08/08 06:52:04,415,
HBpb003-1,001,2022/08/08 07:52:04,415,
HBpb003-1,001,2022/08/08 08:52:04,415,
HBpb003-1,001,2022/08/08 09:52:04,415,
HBpb003-1,001,2022/08/08 10:52:04,415,
HBpb003-1,001,2022/08/08 11:52:04,415,
HBpb003-1,001,2022/08/08 12:52:04,415,
HBpb003-1,001,2022/08/08 13:52:04,415,
HBpb003-1,001,2022/08/08 14:52:04,415,
HBpb003-1,001,2022/08/08 15:52:04,415,
HBpb003-1,001,2022/08/08 16:52:04,415,
HBpb003-1,001,2022/08/08 17:52:04,415,
HBpb003-1,001,2022/08/08 18:52:04,415,
HBpb003-1,001,2022/08/08 19:52:03,415,
HBpb003-1,001,2022/08/08 20:52:03,415,
HBpb003-1,001,2022/08/08 21:52:03,414,
HBpb003-1,001,2022/08/08 22:52:03,415,
HBpb003-1,001,2022/08/08 23:52:03,414,
HBpb003-1,001,2022/08/09 00:52:03,414,
HBpb003-1,001,2022/08/09 01:52:03,414,
HBpb003-1,001,2022/08/09 02:52:03,414,
HBpb003-1,001,2022/08/09 03:52:03,414,
HBpb003-1,001,2022/08/09 05:52:03,414,
HBpb003-1,001,2022/08/09 06:52:03,414,
HBpb003-1,001,2022/08/09 07:52:03,414,
HBpb003-1,001,2022/08/09 08:52:03,414,
HBpb003-1,001,2022/08/09 09:52:03,414,
HBpb003-1,001,2022/08/09 10:52:03,414,
HBpb003-1,001,2022/08/09 11:52:03,414,
HBpb003-1,001,2022/08/09 12:52:03,414,
HBpb003-1,001,2022/08/09 13:52:03,414,
HBpb003-1,001,2022/08/09 14:52:03,414,
HBpb003-1,001,2022/08/09 15:52:03,414,
HBpb003-1,001,2022/08/09 16:52:03,414,
HBpb003-1,001,2022/08/09 17:52:03,414,
HBpb003-1,001,2022/08/09 18:52:02,414,
HBpb003-1,001,2022/08/09 19:52:02,413,
HBpb003-1,001,2022/08/09 20:52:02,414,
HBpb003-1,001,2022/08/09 21:52:02,414,
HBpb003-1,001,2022/08/09 22:52:02,413,
HBpb003-1,001,2022/08/09 23:52:02,413,
HBpb003-1,001,2022/08/10 00:52:02,413,
HBpb003-1,001,2022/08/10 01:52:02,413,
HBpb003-1,001,2022/08/10 02:52:02,413,
HBpb003-1,001,2022/08/10 03:52:02,413,
HBpb003-1,001,2022/08/10 04:52:02,413,
HBpb003-1,001,2022/08/10 05:52:02,413,
HBpb003-1,001,2022/08/10 06:52:02,413,
HBpb003-1,001,2022/08/10 07:52:02,413,
HBpb003-1,001,2022/08/10 08:52:02,413,
HBpb003-1,001,2022/08/10 09:52:02,413,
HBpb003-1,001,2022/08/10 10:52:02,413,
HBpb003-1,001,2022/08/10 11:52:02,413,
HBpb003-1,001,2022/08/10 12:52:02,413,
HBpb003-1,001,2022/08/10 13:52:02,413,
HBpb003-1,001,2022/08/10 14:52:02,413,
HBpb003-1,001,2022/08/10 15:52:02,412,
HBpb003-1,001,2022/08/10 16:52:02,412,
HBpb003-1,001,2022/08/10 17:52:02,412,
HBpb003-1,001,2022/08/10 18:52:02,413,
HBpb003-1,001,2022/08/10 19:52:02,413,
HBpb003-1,001,2022/08/10 20:52:01,412,
HBpb003-1,001,2022/08/10 21:52:01,412,
HBpb003-1,001,2022/08/10 22:52:01,412,
HBpb003-1,001,2022/08/10 23:52:01,412,
HBpb003-1,001,2022/08/11 00:52:01,412,
HBpb003-1,001,2022/08/11 01:52:01,412,
HBpb003-1,001,2022/08/11 02:52:01,412,
HBpb003-1,001,2022/08/11 03:52:01,412,
HBpb003-1,001,2022/08/11 04:52:01,412,
HBpb003-1,001,2022/08/11 05:52:01,412,
