name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39G0027-01_exported,    0.00,169990.00,433280.00,    8.17,    8.17,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
22-7-1999  08:00:00,6.635368640983234
23-7-1999  08:00:00,6.627486795155408
24-7-1999  08:00:00,6.617718141803477
25-7-1999  08:00:00,6.609629678939539
26-7-1999  08:00:00,6.598444755462776
27-7-1999  08:00:00,6.580190894580901
28-7-1999  08:00:00,6.5554766672977625
29-7-1999  08:00:00,6.530045733341031
30-7-1999  08:00:00,6.5087860446927515
31-7-1999  08:00:00,6.49051364378398
1-8-1999  08:00:00,6.471651453089626
2-8-1999  08:00:00,6.455575564453032
3-8-1999  08:00:00,6.44330940534812
4-8-1999  08:00:00,6.431187868887539
5-8-1999  08:00:00,6.419978276796207
6-8-1999  08:00:00,6.41549218424496
7-8-1999  08:00:00,6.417570675494139
8-8-1999  08:00:00,6.418113018621268
9-8-1999  08:00:00,6.4165263309822524
10-8-1999  08:00:00,6.418581742883141
11-8-1999  08:00:00,6.416460033663668
12-8-1999  08:00:00,6.411929507228446
13-8-1999  08:00:00,6.407547462247532
14-8-1999  08:00:00,6.404954882483553
15-8-1999  08:00:00,6.401877618593414
16-8-1999  08:00:00,6.40117885101901
17-8-1999  08:00:00,6.40177362161113
18-8-1999  08:00:00,6.4027872616478465
19-8-1999  08:00:00,6.4033983622166
20-8-1999  08:00:00,6.3967352581276495
21-8-1999  08:00:00,6.3860383061835995
22-8-1999  08:00:00,6.374497626326335
23-8-1999  08:00:00,6.355242245530782
24-8-1999  08:00:00,6.34506146368498
25-8-1999  08:00:00,6.33502689260359
26-8-1999  08:00:00,6.321084216471705
27-8-1999  08:00:00,6.310776775848752
28-8-1999  08:00:00,6.297384321744534
29-8-1999  08:00:00,6.285369291901386
30-8-1999  08:00:00,6.274551713799898
31-8-1999  08:00:00,6.264573831564281
1-9-1999  08:00:00,6.2486054318831386
2-9-1999  08:00:00,6.228938419553182
3-9-1999  08:00:00,6.211376663474809
4-9-1999  08:00:00,6.197336315088954
5-9-1999  08:00:00,6.183762448695477
6-9-1999  08:00:00,6.175214224297333
7-9-1999  08:00:00,6.1641108819958585
8-9-1999  08:00:00,6.1487006917639775
9-9-1999  08:00:00,6.133765392405563
10-9-1999  08:00:00,6.12167462185902
11-9-1999  08:00:00,6.105603743525292
12-9-1999  08:00:00,6.086734148889939
13-9-1999  08:00:00,6.0621227850029875
14-9-1999  08:00:00,6.039471786569438
15-9-1999  08:00:00,6.032262019313306
16-9-1999  08:00:00,6.017950280907727
17-9-1999  08:00:00,6.0066648656382
18-9-1999  08:00:00,5.9950006537958425
19-9-1999  08:00:00,5.986476841598316
20-9-1999  08:00:00,5.980148535426499
21-9-1999  08:00:00,5.97539405849076
22-9-1999  08:00:00,5.970444392112576
23-9-1999  08:00:00,5.965064500331885
24-9-1999  08:00:00,5.9603215933450455
25-9-1999  08:00:00,5.954728618345017
26-9-1999  08:00:00,5.952469303895092
27-9-1999  08:00:00,5.951847842887805
