Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:11:45
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb,004,HBpb004,169893.64,433109.66,709,,763,500,-636,-736,2022/11/08,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb,004,2023/04/02 19:26:15,577,
HBpb,004,2023/04/02 20:26:15,577,
HBpb,004,2023/04/02 21:26:15,577,
HBpb,004,2023/04/02 22:26:15,578,
HBpb,004,2023/04/02 23:26:15,578,
HBpb,004,2023/04/03 00:26:15,578,
HBpb,004,2023/04/03 01:26:15,578,
HBpb,004,2023/04/03 02:26:15,579,
HBpb,004,2023/04/03 03:26:15,579,
HBpb,004,2023/04/03 04:26:15,579,
HBpb,004,2023/04/03 05:26:15,579,
HBpb,004,2023/04/03 06:26:15,580,
HBpb,004,2023/04/03 07:26:15,580,
HBpb,004,2023/04/03 08:26:15,580,
HBpb,004,2023/04/03 09:26:15,580,
HBpb,004,2023/04/03 10:26:15,580,
HBpb,004,2023/04/03 11:26:15,580,
HBpb,004,2023/04/03 12:26:15,580,
HBpb,004,2023/04/03 13:26:15,581,
HBpb,004,2023/04/03 14:26:15,581,
HBpb,004,2023/04/03 15:26:15,582,
HBpb,004,2023/04/03 16:26:15,582,
HBpb,004,2023/04/03 17:26:15,582,
HBpb,004,2023/04/03 18:26:15,582,
HBpb,004,2023/04/03 19:26:15,582,
HBpb,004,2023/04/03 20:26:16,582,
HBpb,004,2023/04/03 21:26:16,583,
HBpb,004,2023/04/03 22:26:16,583,
HBpb,004,2023/04/03 23:26:16,583,
HBpb,004,2023/04/04 00:26:16,583,
HBpb,004,2023/04/04 01:26:16,584,
HBpb,004,2023/04/04 02:26:16,584,
HBpb,004,2023/04/04 03:26:16,584,
HBpb,004,2023/04/04 04:26:16,585,
HBpb,004,2023/04/04 05:26:16,585,
HBpb,004,2023/04/04 06:26:16,586,
HBpb,004,2023/04/04 07:26:16,586,
HBpb,004,2023/04/04 08:26:16,586,
HBpb,004,2023/04/04 09:26:16,586,
HBpb,004,2023/04/04 10:26:16,587,
HBpb,004,2023/04/04 11:26:16,587,
HBpb,004,2023/04/04 12:26:16,587,
HBpb,004,2023/04/04 14:26:16,587,
HBpb,004,2023/04/04 15:26:16,588,
HBpb,004,2023/04/04 16:26:16,588,
HBpb,004,2023/04/04 17:26:16,588,
HBpb,004,2023/04/04 18:26:16,589,
HBpb,004,2023/04/04 19:26:16,589,
HBpb,004,2023/04/04 20:26:16,588,
HBpb,004,2023/04/04 21:26:16,589,
HBpb,004,2023/04/04 22:26:16,589,
HBpb,004,2023/04/04 23:26:16,589,
HBpb,004,2023/04/05 00:26:16,589,
HBpb,004,2023/04/05 01:26:16,589,
HBpb,004,2023/04/05 02:26:16,589,
HBpb,004,2023/04/05 03:26:17,590,
HBpb,004,2023/04/05 04:26:17,591,
HBpb,004,2023/04/05 05:26:17,591,
HBpb,004,2023/04/05 06:26:17,591,
HBpb,004,2023/04/05 07:26:17,592,
HBpb,004,2023/04/05 08:26:17,592,
HBpb,004,2023/04/05 09:26:17,591,
HBpb,004,2023/04/05 10:26:17,592,
HBpb,004,2023/04/05 11:26:17,592,
HBpb,004,2023/04/05 12:26:17,592,
HBpb,004,2023/04/05 13:26:17,592,
HBpb,004,2023/04/05 14:26:17,592,
HBpb,004,2023/04/05 15:26:17,593,
HBpb,004,2023/04/05 16:26:17,593,
HBpb,004,2023/04/05 17:26:17,593,
HBpb,004,2023/04/05 18:26:17,593,
HBpb,004,2023/04/05 19:26:17,593,
HBpb,004,2023/04/05 20:26:17,593,
HBpb,004,2023/04/05 21:26:17,593,
HBpb,004,2023/04/05 22:26:17,593,
HBpb,004,2023/04/05 23:26:17,593,
HBpb,004,2023/04/06 00:26:17,593,
HBpb,004,2023/04/06 01:26:17,594,
HBpb,004,2023/04/06 02:26:17,594,
HBpb,004,2023/04/06 03:26:17,595,
HBpb,004,2023/04/06 04:26:17,595,
HBpb,004,2023/04/06 05:26:17,595,
HBpb,004,2023/04/06 06:26:17,595,
HBpb,004,2023/04/06 07:26:17,595,
HBpb,004,2023/04/06 08:26:18,595,
HBpb,004,2023/04/06 09:26:18,595,
HBpb,004,2023/04/06 10:26:18,595,
HBpb,004,2023/04/06 11:26:18,595,
HBpb,004,2023/04/06 12:26:18,595,
HBpb,004,2023/04/06 13:26:18,595,
HBpb,004,2023/04/06 14:26:18,595,
HBpb,004,2023/04/06 15:26:18,595,
HBpb,004,2023/04/06 16:26:18,595,
HBpb,004,2023/04/06 17:26:18,595,
HBpb,004,2023/04/06 18:26:18,595,
HBpb,004,2023/04/06 19:26:18,595,
HBpb,004,2023/04/06 20:26:18,596,
HBpb,004,2023/04/06 21:26:18,595,
HBpb,004,2023/04/06 22:26:18,595,
HBpb,004,2023/04/06 23:26:18,595,
HBpb,004,2023/04/07 00:26:18,596,
HBpb,004,2023/04/07 01:26:18,596,
HBpb,004,2023/04/07 02:26:18,596,
HBpb,004,2023/04/07 03:26:18,596,
HBpb,004,2023/04/07 04:26:18,596,
HBpb,004,2023/04/07 05:26:18,596,
HBpb,004,2023/04/07 06:26:18,596,
HBpb,004,2023/04/07 07:26:18,596,
HBpb,004,2023/04/07 08:26:18,596,
HBpb,004,2023/04/07 09:26:18,596,
HBpb,004,2023/04/07 10:26:18,595,
HBpb,004,2023/04/07 11:26:18,595,
HBpb,004,2023/04/07 12:26:18,595,
HBpb,004,2023/04/07 13:26:18,595,
HBpb,004,2023/04/07 14:26:18,594,
HBpb,004,2023/04/07 15:26:18,594,
HBpb,004,2023/04/07 16:26:18,594,
HBpb,004,2023/04/07 17:26:18,594,
HBpb,004,2023/04/07 18:26:18,594,
HBpb,004,2023/04/07 19:26:18,593,
HBpb,004,2023/04/07 20:26:18,593,
HBpb,004,2023/04/07 21:26:18,593,
HBpb,004,2023/04/07 22:26:18,593,
HBpb,004,2023/04/07 23:26:18,593,
HBpb,004,2023/04/08 00:26:18,593,
HBpb,004,2023/04/08 01:26:19,593,
HBpb,004,2023/04/08 02:26:19,593,
HBpb,004,2023/04/08 03:26:19,593,
HBpb,004,2023/04/08 04:26:19,593,
HBpb,004,2023/04/08 05:26:19,593,
HBpb,004,2023/04/08 06:26:19,593,
HBpb,004,2023/04/08 07:26:19,593,
HBpb,004,2023/04/08 08:26:19,592,
HBpb,004,2023/04/08 09:26:19,593,
HBpb,004,2023/04/08 10:26:19,592,
HBpb,004,2023/04/08 11:26:19,592,
HBpb,004,2023/04/08 12:26:19,592,
HBpb,004,2023/04/08 13:26:19,591,
HBpb,004,2023/04/08 14:26:19,591,
HBpb,004,2023/04/08 15:26:19,591,
HBpb,004,2023/04/08 16:26:19,591,
HBpb,004,2023/04/08 17:26:19,591,
HBpb,004,2023/04/08 18:26:19,590,
HBpb,004,2023/04/08 19:26:19,590,
HBpb,004,2023/04/08 20:26:19,590,
HBpb,004,2023/04/08 21:26:19,590,
HBpb,004,2023/04/08 22:26:19,589,
HBpb,004,2023/04/08 23:26:19,589,
HBpb,004,2023/04/09 00:26:19,589,
HBpb,004,2023/04/09 01:26:19,589,
HBpb,004,2023/04/09 02:26:19,589,
HBpb,004,2023/04/09 03:26:19,589,
HBpb,004,2023/04/09 04:26:19,589,
HBpb,004,2023/04/09 05:26:19,589,
HBpb,004,2023/04/09 06:26:19,590,
HBpb,004,2023/04/09 07:26:19,589,
HBpb,004,2023/04/09 08:26:19,589,
HBpb,004,2023/04/09 09:26:19,589,
HBpb,004,2023/04/09 10:26:19,589,
HBpb,004,2023/04/09 11:26:19,588,
HBpb,004,2023/04/09 12:26:19,589,
HBpb,004,2023/04/09 13:26:19,589,
HBpb,004,2023/04/09 14:26:19,589,
HBpb,004,2023/04/09 15:26:19,588,
HBpb,004,2023/04/09 16:26:19,589,
HBpb,004,2023/04/09 17:26:19,588,
HBpb,004,2023/04/09 18:26:19,588,
HBpb,004,2023/04/09 19:26:19,588,
HBpb,004,2023/04/09 20:26:19,587,
HBpb,004,2023/04/09 21:26:19,587,
HBpb,004,2023/04/09 22:26:19,587,
HBpb,004,2023/04/09 23:26:19,587,
HBpb,004,2023/04/10 00:26:19,587,
HBpb,004,2023/04/10 01:26:19,587,
HBpb,004,2023/04/10 02:26:19,587,
HBpb,004,2023/04/10 03:26:19,587,
HBpb,004,2023/04/10 04:26:19,586,
HBpb,004,2023/04/10 05:26:19,587,
HBpb,004,2023/04/10 06:26:20,587,
HBpb,004,2023/04/10 07:26:20,587,
HBpb,004,2023/04/10 08:26:20,587,
HBpb,004,2023/04/10 09:26:20,587,
HBpb,004,2023/04/10 10:26:20,587,
HBpb,004,2023/04/10 11:26:20,587,
HBpb,004,2023/04/10 12:26:20,586,
HBpb,004,2023/04/10 13:26:20,587,
HBpb,004,2023/04/10 14:26:20,586,
HBpb,004,2023/04/10 15:26:20,586,
HBpb,004,2023/04/10 16:26:20,586,
HBpb,004,2023/04/10 17:26:20,586,
HBpb,004,2023/04/10 18:26:20,586,
HBpb,004,2023/04/10 19:26:20,585,
HBpb,004,2023/04/10 20:26:20,585,
HBpb,004,2023/04/10 21:26:20,585,
HBpb,004,2023/04/10 22:26:20,585,
HBpb,004,2023/04/10 23:26:20,585,
HBpb,004,2023/04/11 00:26:20,585,
HBpb,004,2023/04/11 01:26:20,584,
HBpb,004,2023/04/11 02:26:20,584,
HBpb,004,2023/04/11 03:26:20,584,
HBpb,004,2023/04/11 04:26:20,583,
HBpb,004,2023/04/11 05:26:20,583,
HBpb,004,2023/04/11 06:26:20,583,
HBpb,004,2023/04/11 07:26:20,582,
HBpb,004,2023/04/11 08:26:20,582,
HBpb,004,2023/04/11 10:26:20,581,
HBpb,004,2023/04/11 11:26:20,581,
HBpb,004,2023/04/11 12:26:20,581,
HBpb,004,2023/04/11 13:26:20,580,
HBpb,004,2023/04/11 14:26:20,580,
HBpb,004,2023/04/11 15:26:20,579,
HBpb,004,2023/04/11 16:26:20,580,
HBpb,004,2023/04/11 17:26:20,580,
HBpb,004,2023/04/11 18:26:20,580,
HBpb,004,2023/04/11 19:26:20,580,
HBpb,004,2023/04/11 20:26:20,580,
HBpb,004,2023/04/11 21:26:20,579,
HBpb,004,2023/04/11 22:26:20,579,
HBpb,004,2023/04/11 23:26:20,579,
HBpb,004,2023/04/12 00:26:20,579,
HBpb,004,2023/04/12 01:26:20,580,
HBpb,004,2023/04/12 02:26:20,580,
HBpb,004,2023/04/12 03:26:20,580,
HBpb,004,2023/04/12 04:26:20,581,
HBpb,004,2023/04/12 05:26:20,581,
HBpb,004,2023/04/12 06:26:21,581,
HBpb,004,2023/04/12 07:26:21,581,
HBpb,004,2023/04/12 08:26:21,581,
HBpb,004,2023/04/12 09:26:21,581,
HBpb,004,2023/04/12 10:26:21,580,
HBpb,004,2023/04/12 11:26:21,580,
HBpb,004,2023/04/12 12:26:21,580,
HBpb,004,2023/04/12 13:26:21,580,
HBpb,004,2023/04/12 14:26:21,580,
HBpb,004,2023/04/12 15:26:21,579,
HBpb,004,2023/04/12 16:26:21,579,
HBpb,004,2023/04/12 17:26:21,578,
HBpb,004,2023/04/12 18:26:21,578,
HBpb,004,2023/04/12 19:26:21,578,
HBpb,004,2023/04/12 20:26:21,578,
HBpb,004,2023/04/12 21:26:21,578,
HBpb,004,2023/04/12 22:26:21,578,
HBpb,004,2023/04/12 23:26:21,578,
HBpb,004,2023/04/13 00:26:21,578,
HBpb,004,2023/04/13 01:26:21,578,
HBpb,004,2023/04/13 02:26:21,578,
HBpb,004,2023/04/13 03:26:21,578,
HBpb,004,2023/04/13 04:26:21,578,
HBpb,004,2023/04/13 05:26:21,577,
HBpb,004,2023/04/13 06:26:21,577,
HBpb,004,2023/04/13 07:26:21,577,
HBpb,004,2023/04/13 08:26:21,576,
HBpb,004,2023/04/13 09:26:21,576,
HBpb,004,2023/04/13 10:26:21,575,
HBpb,004,2023/04/13 11:26:21,575,
HBpb,004,2023/04/13 12:26:21,574,
HBpb,004,2023/04/13 13:26:21,575,
HBpb,004,2023/04/13 14:26:21,574,
HBpb,004,2023/04/13 15:26:21,573,
HBpb,004,2023/04/13 17:26:21,573,
HBpb,004,2023/04/13 18:26:21,573,
HBpb,004,2023/04/13 19:26:21,572,
HBpb,004,2023/04/13 20:26:21,572,
HBpb,004,2023/04/13 21:26:22,572,
HBpb,004,2023/04/13 22:26:22,572,
HBpb,004,2023/04/13 23:26:22,571,
HBpb,004,2023/04/14 00:26:22,571,
HBpb,004,2023/04/14 01:26:22,572,
HBpb,004,2023/04/14 02:26:22,572,
HBpb,004,2023/04/14 03:26:22,572,
HBpb,004,2023/04/14 04:26:22,571,
HBpb,004,2023/04/14 05:26:22,572,
HBpb,004,2023/04/14 06:26:22,572,
HBpb,004,2023/04/14 07:26:22,572,
HBpb,004,2023/04/14 08:26:22,572,
HBpb,004,2023/04/14 09:26:22,571,
HBpb,004,2023/04/14 10:26:22,571,
HBpb,004,2023/04/14 11:26:22,571,
HBpb,004,2023/04/14 12:26:22,571,
HBpb,004,2023/04/14 13:26:22,571,
HBpb,004,2023/04/14 14:26:22,570,
HBpb,004,2023/04/14 15:26:22,570,
HBpb,004,2023/04/14 16:26:22,570,
HBpb,004,2023/04/14 17:26:22,570,
HBpb,004,2023/04/14 18:26:22,570,
HBpb,004,2023/04/14 19:26:22,570,
HBpb,004,2023/04/14 20:26:22,570,
HBpb,004,2023/04/14 21:26:22,569,
HBpb,004,2023/04/14 22:26:22,569,
HBpb,004,2023/04/14 23:26:22,569,
HBpb,004,2023/04/15 00:26:22,569,
HBpb,004,2023/04/15 01:26:22,569,
HBpb,004,2023/04/15 02:26:23,569,
HBpb,004,2023/04/15 03:26:22,568,
HBpb,004,2023/04/15 04:26:22,569,
HBpb,004,2023/04/15 05:26:22,568,
HBpb,004,2023/04/15 06:26:22,568,
HBpb,004,2023/04/15 07:26:23,568,
HBpb,004,2023/04/15 08:26:23,568,
HBpb,004,2023/04/15 09:26:23,567,
HBpb,004,2023/04/15 10:26:23,567,
HBpb,004,2023/04/15 11:26:23,567,
HBpb,004,2023/04/15 12:26:23,566,
HBpb,004,2023/04/15 13:26:23,566,
HBpb,004,2023/04/15 14:26:23,566,
HBpb,004,2023/04/15 15:26:23,566,
HBpb,004,2023/04/15 16:26:23,565,
HBpb,004,2023/04/15 17:26:23,565,
HBpb,004,2023/04/15 18:26:23,565,
HBpb,004,2023/04/15 19:26:23,565,
HBpb,004,2023/04/15 20:26:23,564,
HBpb,004,2023/04/15 21:26:23,564,
HBpb,004,2023/04/15 22:26:23,564,
HBpb,004,2023/04/15 23:26:23,564,
HBpb,004,2023/04/16 00:26:23,564,
HBpb,004,2023/04/16 01:26:23,564,
HBpb,004,2023/04/16 02:26:23,564,
HBpb,004,2023/04/16 03:26:23,565,
HBpb,004,2023/04/16 04:26:23,565,
HBpb,004,2023/04/16 05:26:23,565,
HBpb,004,2023/04/16 06:26:23,565,
HBpb,004,2023/04/16 07:26:23,565,
HBpb,004,2023/04/16 08:26:23,564,
HBpb,004,2023/04/16 09:26:23,564,
HBpb,004,2023/04/16 10:26:23,564,
HBpb,004,2023/04/16 11:26:23,564,
HBpb,004,2023/04/16 12:26:23,564,
HBpb,004,2023/04/16 13:26:23,564,
HBpb,004,2023/04/16 14:26:23,564,
HBpb,004,2023/04/16 15:26:23,564,
HBpb,004,2023/04/16 16:26:23,564,
HBpb,004,2023/04/16 17:26:23,563,
HBpb,004,2023/04/16 18:26:23,563,
HBpb,004,2023/04/16 19:26:23,563,
HBpb,004,2023/04/16 20:26:23,563,
HBpb,004,2023/04/16 21:26:23,563,
HBpb,004,2023/04/16 22:26:23,563,
HBpb,004,2023/04/16 23:26:24,563,
HBpb,004,2023/04/17 00:26:24,563,
HBpb,004,2023/04/17 01:26:24,563,
HBpb,004,2023/04/17 02:26:24,563,
HBpb,004,2023/04/17 03:26:24,563,
HBpb,004,2023/04/17 04:26:24,563,
HBpb,004,2023/04/17 05:26:24,563,
HBpb,004,2023/04/17 06:26:24,563,
HBpb,004,2023/04/17 07:26:24,563,
HBpb,004,2023/04/17 08:26:24,563,
HBpb,004,2023/04/17 09:26:24,563,
HBpb,004,2023/04/17 10:26:24,563,
HBpb,004,2023/04/17 11:26:24,563,
HBpb,004,2023/04/17 12:26:24,562,
HBpb,004,2023/04/17 13:26:24,563,
HBpb,004,2023/04/17 14:26:24,562,
HBpb,004,2023/04/17 15:26:24,562,
HBpb,004,2023/04/17 16:26:24,562,
HBpb,004,2023/04/17 17:26:24,562,
HBpb,004,2023/04/17 18:26:24,562,
HBpb,004,2023/04/17 19:26:24,562,
HBpb,004,2023/04/17 20:26:24,562,
HBpb,004,2023/04/17 21:26:24,562,
HBpb,004,2023/04/17 22:26:24,562,
HBpb,004,2023/04/17 23:26:24,561,
HBpb,004,2023/04/18 00:26:24,561,
HBpb,004,2023/04/18 01:26:24,562,
HBpb,004,2023/04/18 02:26:24,562,
HBpb,004,2023/04/18 03:26:24,561,
HBpb,004,2023/04/18 04:26:24,562,
HBpb,004,2023/04/18 05:26:24,562,
HBpb,004,2023/04/18 06:26:24,562,
HBpb,004,2023/04/18 07:26:24,562,
HBpb,004,2023/04/18 08:26:24,562,
HBpb,004,2023/04/18 09:26:24,561,
HBpb,004,2023/04/18 10:26:24,561,
HBpb,004,2023/04/18 11:26:24,561,
HBpb,004,2023/04/18 12:26:24,561,
HBpb,004,2023/04/18 13:26:24,561,
HBpb,004,2023/04/18 14:26:24,560,
HBpb,004,2023/04/18 15:26:24,561,
HBpb,004,2023/04/18 16:26:24,560,
HBpb,004,2023/04/18 17:26:24,561,
HBpb,004,2023/04/18 18:26:24,561,
HBpb,004,2023/04/18 20:26:25,560,
HBpb,004,2023/04/18 21:26:25,560,
HBpb,004,2023/04/18 22:26:25,560,
HBpb,004,2023/04/18 23:26:25,559,
HBpb,004,2023/04/19 00:26:25,559,
HBpb,004,2023/04/19 01:26:25,559,
HBpb,004,2023/04/19 02:26:25,560,
HBpb,004,2023/04/19 03:26:25,559,
HBpb,004,2023/04/19 04:26:25,560,
HBpb,004,2023/04/19 05:26:25,560,
HBpb,004,2023/04/19 06:26:25,560,
HBpb,004,2023/04/19 07:26:25,559,
HBpb,004,2023/04/19 08:26:25,559,
HBpb,004,2023/04/19 09:26:25,559,
HBpb,004,2023/04/19 10:26:25,559,
HBpb,004,2023/04/19 11:26:25,558,
HBpb,004,2023/04/19 12:26:25,558,
HBpb,004,2023/04/19 13:26:25,559,
HBpb,004,2023/04/19 14:26:25,559,
HBpb,004,2023/04/19 15:26:25,559,
HBpb,004,2023/04/19 16:26:25,560,
HBpb,004,2023/04/19 18:26:25,559,
HBpb,004,2023/04/19 19:26:25,559,
HBpb,004,2023/04/19 20:26:25,558,
HBpb,004,2023/04/19 21:26:25,558,
HBpb,004,2023/04/19 22:26:25,557,
HBpb,004,2023/04/19 23:26:25,557,
HBpb,004,2023/04/20 00:26:25,557,
HBpb,004,2023/04/20 01:26:25,557,
HBpb,004,2023/04/20 02:26:25,557,
HBpb,004,2023/04/20 03:26:25,558,
HBpb,004,2023/04/20 04:26:25,558,
HBpb,004,2023/04/20 05:26:25,559,
HBpb,004,2023/04/20 06:26:25,559,
HBpb,004,2023/04/20 07:26:25,558,
HBpb,004,2023/04/20 08:26:25,559,
HBpb,004,2023/04/20 09:26:25,558,
HBpb,004,2023/04/20 10:26:25,558,
HBpb,004,2023/04/20 11:26:26,558,
HBpb,004,2023/04/20 12:26:26,557,
HBpb,004,2023/04/20 13:26:26,558,
HBpb,004,2023/04/20 14:26:26,558,
HBpb,004,2023/04/20 15:26:26,558,
HBpb,004,2023/04/20 16:26:26,558,
HBpb,004,2023/04/20 17:26:26,558,
HBpb,004,2023/04/20 18:26:26,558,
HBpb,004,2023/04/20 19:26:26,557,
HBpb,004,2023/04/20 20:26:26,557,
HBpb,004,2023/04/20 21:26:26,557,
HBpb,004,2023/04/20 22:26:26,557,
HBpb,004,2023/04/20 23:26:26,557,
HBpb,004,2023/04/21 00:26:26,557,
HBpb,004,2023/04/21 01:26:26,557,
HBpb,004,2023/04/21 02:26:26,558,
HBpb,004,2023/04/21 03:26:26,558,
HBpb,004,2023/04/21 04:26:26,558,
HBpb,004,2023/04/21 05:26:26,558,
HBpb,004,2023/04/21 06:26:26,559,
HBpb,004,2023/04/21 07:26:26,558,
HBpb,004,2023/04/21 08:26:26,558,
HBpb,004,2023/04/21 09:26:26,559,
HBpb,004,2023/04/21 10:26:26,559,
HBpb,004,2023/04/21 11:26:26,558,
HBpb,004,2023/04/21 12:26:26,558,
HBpb,004,2023/04/21 13:26:26,559,
HBpb,004,2023/04/21 14:26:26,559,
HBpb,004,2023/04/21 15:26:26,559,
HBpb,004,2023/04/21 16:26:26,559,
HBpb,004,2023/04/21 17:26:26,559,
HBpb,004,2023/04/21 18:26:26,559,
HBpb,004,2023/04/21 19:26:26,559,
HBpb,004,2023/04/21 20:26:26,559,
HBpb,004,2023/04/21 21:26:26,559,
HBpb,004,2023/04/21 22:26:26,559,
HBpb,004,2023/04/21 23:26:26,558,
HBpb,004,2023/04/22 00:26:26,559,
HBpb,004,2023/04/22 01:26:26,558,
HBpb,004,2023/04/22 02:26:26,559,
HBpb,004,2023/04/22 03:26:26,559,
HBpb,004,2023/04/22 04:26:27,559,
HBpb,004,2023/04/22 05:26:27,559,
HBpb,004,2023/04/22 06:26:27,559,
HBpb,004,2023/04/22 07:26:27,559,
HBpb,004,2023/04/22 08:26:27,559,
HBpb,004,2023/04/22 09:26:27,559,
HBpb,004,2023/04/22 10:26:27,559,
HBpb,004,2023/04/22 11:26:27,559,
HBpb,004,2023/04/22 12:26:27,559,
HBpb,004,2023/04/22 13:26:27,559,
HBpb,004,2023/04/22 14:26:27,558,
HBpb,004,2023/04/22 15:26:27,558,
HBpb,004,2023/04/22 16:26:27,558,
HBpb,004,2023/04/22 17:26:27,558,
HBpb,004,2023/04/22 18:26:27,557,
HBpb,004,2023/04/22 19:26:27,557,
HBpb,004,2023/04/22 20:26:27,557,
HBpb,004,2023/04/22 21:26:27,557,
HBpb,004,2023/04/22 22:26:27,557,
HBpb,004,2023/04/22 23:26:27,557,
HBpb,004,2023/04/23 00:26:27,557,
HBpb,004,2023/04/23 01:26:27,557,
HBpb,004,2023/04/23 02:26:27,558,
HBpb,004,2023/04/23 03:26:27,558,
HBpb,004,2023/04/23 04:26:27,558,
HBpb,004,2023/04/23 05:26:27,558,
HBpb,004,2023/04/23 06:26:27,558,
HBpb,004,2023/04/23 07:26:27,558,
HBpb,004,2023/04/23 08:26:27,558,
HBpb,004,2023/04/23 09:26:27,558,
HBpb,004,2023/04/23 10:26:27,558,
HBpb,004,2023/04/23 11:26:27,558,
HBpb,004,2023/04/23 12:26:27,558,
HBpb,004,2023/04/23 13:26:27,558,
HBpb,004,2023/04/23 14:26:27,558,
HBpb,004,2023/04/23 15:26:27,558,
HBpb,004,2023/04/23 16:26:27,558,
HBpb,004,2023/04/23 17:26:27,558,
HBpb,004,2023/04/23 18:26:27,557,
HBpb,004,2023/04/23 19:26:27,558,
HBpb,004,2023/04/23 20:26:27,558,
HBpb,004,2023/04/23 21:26:27,558,
HBpb,004,2023/04/23 22:26:27,559,
HBpb,004,2023/04/23 23:26:27,559,
HBpb,004,2023/04/24 00:26:27,558,
HBpb,004,2023/04/24 01:26:27,558,
HBpb,004,2023/04/24 02:26:28,558,
HBpb,004,2023/04/24 03:26:28,558,
HBpb,004,2023/04/24 04:26:28,558,
HBpb,004,2023/04/24 05:26:28,558,
HBpb,004,2023/04/24 06:26:28,558,
HBpb,004,2023/04/24 07:26:28,558,
HBpb,004,2023/04/24 08:26:28,558,
HBpb,004,2023/04/24 09:26:28,557,
HBpb,004,2023/04/24 10:26:28,557,
HBpb,004,2023/04/24 11:26:28,558,
HBpb,004,2023/04/24 12:26:28,558,
HBpb,004,2023/04/24 13:26:28,558,
HBpb,004,2023/04/24 14:26:28,559,
HBpb,004,2023/04/24 15:26:28,559,
HBpb,004,2023/04/24 16:26:28,560,
HBpb,004,2023/04/24 17:26:28,560,
HBpb,004,2023/04/24 18:26:28,560,
HBpb,004,2023/04/24 19:26:28,560,
HBpb,004,2023/04/24 20:26:28,560,
HBpb,004,2023/04/24 21:26:28,560,
HBpb,004,2023/04/24 22:26:28,559,
HBpb,004,2023/04/24 23:26:28,560,
HBpb,004,2023/04/25 00:26:28,560,
HBpb,004,2023/04/25 01:26:28,560,
HBpb,004,2023/04/25 02:26:28,560,
HBpb,004,2023/04/25 03:26:28,560,
HBpb,004,2023/04/25 04:26:28,560,
HBpb,004,2023/04/25 05:26:28,560,
HBpb,004,2023/04/25 06:26:28,560,
HBpb,004,2023/04/25 07:26:29,560,
HBpb,004,2023/04/25 08:26:28,560,
HBpb,004,2023/04/25 09:26:28,560,
HBpb,004,2023/04/25 10:26:28,559,
HBpb,004,2023/04/25 11:26:29,559,
HBpb,004,2023/04/25 12:26:29,558,
HBpb,004,2023/04/25 13:26:29,558,
HBpb,004,2023/04/25 14:26:29,558,
HBpb,004,2023/04/25 15:26:29,558,
HBpb,004,2023/04/25 16:26:29,558,
HBpb,004,2023/04/25 17:26:29,558,
HBpb,004,2023/04/25 18:26:29,558,
HBpb,004,2023/04/25 19:26:29,558,
HBpb,004,2023/04/25 20:26:29,558,
HBpb,004,2023/04/25 21:26:29,557,
HBpb,004,2023/04/25 22:26:29,557,
HBpb,004,2023/04/25 23:26:29,557,
HBpb,004,2023/04/26 00:26:29,557,
HBpb,004,2023/04/26 01:26:29,557,
HBpb,004,2023/04/26 02:26:29,557,
HBpb,004,2023/04/26 03:26:29,557,
HBpb,004,2023/04/26 04:26:29,557,
HBpb,004,2023/04/26 05:26:29,557,
HBpb,004,2023/04/26 06:26:29,557,
HBpb,004,2023/04/26 07:26:29,557,
HBpb,004,2023/04/26 08:26:29,557,
HBpb,004,2023/04/26 09:26:29,556,
HBpb,004,2023/04/26 10:26:29,557,
HBpb,004,2023/04/26 11:26:29,557,
HBpb,004,2023/04/26 12:26:29,557,
HBpb,004,2023/04/26 13:26:29,556,
HBpb,004,2023/04/26 14:26:29,556,
HBpb,004,2023/04/26 15:26:29,556,
HBpb,004,2023/04/26 16:26:29,556,
HBpb,004,2023/04/26 17:26:29,556,
HBpb,004,2023/04/26 18:26:29,556,
HBpb,004,2023/04/26 19:26:29,555,
HBpb,004,2023/04/26 20:26:29,555,
HBpb,004,2023/04/26 21:26:30,555,
HBpb,004,2023/04/26 22:26:30,555,
HBpb,004,2023/04/26 23:26:30,555,
HBpb,004,2023/04/27 00:26:30,554,
HBpb,004,2023/04/27 01:26:30,555,
HBpb,004,2023/04/27 02:26:30,555,
HBpb,004,2023/04/27 03:26:30,555,
HBpb,004,2023/04/27 04:26:30,555,
HBpb,004,2023/04/27 05:26:30,555,
HBpb,004,2023/04/27 06:26:30,555,
HBpb,004,2023/04/27 07:26:30,555,
HBpb,004,2023/04/27 08:26:30,555,
HBpb,004,2023/04/27 09:26:30,554,
HBpb,004,2023/04/27 10:26:30,555,
HBpb,004,2023/04/27 11:26:30,555,
HBpb,004,2023/04/27 12:26:30,554,
HBpb,004,2023/04/27 13:26:30,554,
HBpb,004,2023/04/27 14:26:30,554,
HBpb,004,2023/04/27 15:26:30,554,
HBpb,004,2023/04/27 16:26:30,554,
HBpb,004,2023/04/27 17:26:30,554,
HBpb,004,2023/04/27 18:26:30,554,
HBpb,004,2023/04/27 19:26:30,554,
